Date,Open,High,Low,Close,Adj Close,Volume
2015-05-14,102.709999,102.940002,102.400002,102.750000,95.935013,1641600
2015-05-15,102.709999,103.169998,102.500000,102.680000,95.869652,1627500
2015-05-18,102.699997,103.410004,102.699997,103.169998,96.327148,1382600
2015-05-19,103.599998,103.910004,103.309998,103.660004,96.784668,1667400
2015-05-20,103.919998,104.120003,103.519997,103.699997,96.821999,1824100
2015-05-21,103.620003,103.800003,103.040001,103.089996,96.252464,1777100
2015-05-22,103.050003,103.370003,102.709999,102.730003,95.916351,1565200
2015-05-26,102.459999,102.699997,101.459999,101.599998,94.861290,1545600
2015-05-27,102.000000,102.489998,101.400002,102.339996,95.552208,1288500
2015-05-28,101.970001,102.220001,101.650002,102.150002,95.374794,1215700
2015-05-29,102.269997,102.279999,101.029999,101.120003,94.413116,2023000
2015-06-01,101.589996,101.870003,100.949997,101.010002,94.310417,1350800
2015-06-02,100.769997,101.000000,100.220001,100.330002,93.675522,2445800
2015-06-03,100.809998,101.389999,100.290001,101.010002,94.310417,1828500
2015-06-04,100.110001,101.230003,99.970001,100.209999,93.563469,1637800
2015-06-05,100.559998,100.889999,99.279999,99.309998,92.723152,1804100
2015-06-08,98.900002,99.089996,97.730003,97.760002,91.840096,2443000
2015-06-09,98.010002,98.440002,97.540001,97.800003,91.877678,1883500
2015-06-10,98.040001,99.919998,98.040001,99.180000,93.174088,1891500
2015-06-11,99.070000,100.300003,99.010002,100.129997,94.066582,1709200
2015-06-12,99.639999,99.910004,98.940002,99.470001,93.446541,1426100
2015-06-15,98.769997,99.339996,98.220001,98.790001,92.807732,1458000
2015-06-16,98.389999,99.769997,98.389999,99.489998,93.465324,1436200
2015-06-17,99.839996,100.180000,99.070000,99.779999,93.737770,1225900
2015-06-18,100.089996,101.699997,100.089996,101.470001,95.325432,2196500
2015-06-19,101.160004,101.349998,99.269997,99.449997,93.427765,3014900
2015-06-22,100.410004,100.540001,99.809998,100.040001,93.982033,1263000
2015-06-23,100.339996,100.599998,99.470001,100.000000,93.944435,1105200
2015-06-24,99.790001,99.940002,98.779999,98.779999,92.798317,1402500
2015-06-25,98.370003,98.809998,97.739998,97.809998,91.887062,1403800
2015-06-26,98.180000,98.559998,97.720001,97.919998,91.990402,2061600
2015-06-29,97.099998,97.470001,96.099998,96.139999,90.318192,1818600
2015-06-30,96.690002,97.110001,95.860001,96.660004,90.806709,2752000
2015-07-01,99.650002,100.440002,98.540001,99.300003,93.286850,3447000
2015-07-02,99.489998,100.459999,99.080002,99.230003,93.221085,1996200
2015-07-06,98.419998,99.120003,98.239998,98.940002,92.948631,1756000
2015-07-07,98.989998,100.150002,98.300003,100.029999,93.972626,2716300
2015-07-08,99.139999,99.470001,98.620003,98.760002,92.779533,2352200
2015-07-09,100.379997,100.989998,99.870003,100.070000,94.010216,3101500
2015-07-10,101.309998,101.349998,100.680000,101.000000,94.883888,1225300
2015-07-13,101.900002,102.430000,101.830002,102.330002,96.133354,2174900
2015-07-14,101.980003,102.589996,101.919998,102.379997,96.180328,1211400
2015-07-15,101.989998,102.580002,101.989998,102.419998,96.217896,1737800
2015-07-16,103.349998,103.709999,103.010002,103.290001,97.035210,2020100
2015-07-17,103.169998,103.400002,102.699997,102.940002,96.706413,1449000
2015-07-20,102.910004,103.080002,102.519997,102.610001,96.396400,1756600
2015-07-21,103.970001,104.730003,102.120003,104.480003,98.153175,3389500
2015-07-22,104.669998,105.860001,104.489998,105.300003,98.923500,2119200
2015-07-23,105.389999,105.589996,104.879997,105.300003,98.923500,1568700
2015-07-24,105.169998,105.550003,104.949997,105.269997,98.895317,1605000
2015-07-27,104.160004,105.980003,104.050003,105.589996,99.195946,2239500
2015-07-28,106.000000,106.099998,105.180000,105.940002,99.524750,1903200
2015-07-29,105.959999,106.599998,105.709999,106.430000,99.985069,1805600
2015-07-30,106.199997,106.650002,105.919998,106.500000,100.050835,1103900
2015-07-31,106.830002,107.089996,106.019997,106.120003,99.693840,1758500
2015-08-03,106.389999,106.940002,105.989998,106.940002,100.464195,1497800
2015-08-04,106.510002,107.110001,106.250000,106.629997,100.172966,2118400
2015-08-05,107.110001,107.470001,105.830002,106.080002,99.656265,2829200
2015-08-06,106.230003,106.300003,104.919998,105.459999,99.073814,1497000
2015-08-07,105.260002,105.580002,104.760002,105.480003,99.092598,1507300
2015-08-10,106.089996,106.610001,105.580002,105.820000,99.412018,1916300
2015-08-11,105.000000,105.989998,104.989998,105.889999,99.477776,1505400
2015-08-12,105.050003,105.629997,104.050003,105.430000,99.045631,1708800
2015-08-13,105.260002,107.699997,104.559998,106.949997,100.473595,3227600
2015-08-14,106.919998,107.879997,106.750000,107.709999,101.187553,1488300
2015-08-17,107.129997,107.889999,106.489998,107.709999,101.187553,1213200
2015-08-18,107.669998,107.980003,106.790001,107.820000,101.290901,889700
2015-08-19,107.279999,108.050003,106.470001,107.220001,100.727234,1386900
2015-08-20,106.190002,106.629997,105.660004,105.699997,99.299286,1556800
2015-08-21,106.190002,106.190002,102.860001,102.930000,96.697029,2293700
2015-08-24,97.989998,101.410004,95.209999,98.779999,92.798317,5527100
2015-08-25,100.470001,100.820000,97.639999,97.750000,91.830711,2932300
2015-08-26,100.070000,100.290001,97.589996,100.000000,93.944435,2602300
2015-08-27,101.089996,101.720001,99.790001,101.400002,95.259674,2711100
2015-08-28,101.000000,101.220001,99.800003,100.430000,94.348419,1678300
2015-08-31,99.739998,100.250000,99.320000,99.550003,93.521706,1894900
